216;1;8;40;41,40;s2;r0-0
217;1;8;30;46,57;s3;r0-0
218;1;7;45;14,86;s4;r0-0
219;1;6;50;45,32;s4;r0-0
220;1;10;50;72,29;s4;r0-0
221;1;8;35;42,69;s0;r0-0
222;1;7;40;15,30;s0;r0-0
223;1;9;45;25,85;s1;r0-0
224;1;8;45;63,16;s0;r0-0
225;1;10;50;93,2;s0;r0-0
226;1;10;45;42,99;s1;r0-0
227;1;8;40;11,85;s3;r0-0
228;1;8;55;76,24;s1;r0-0
229;1;10;45;84,3;s3;r0-0
230;1;9;45;59,88;s3;r0-0
231;1;8;50;56,32;s1;r0-0
232;1;9;50;40,84;s0;r0-0
233;1;10;35;15,74;s3;r0-0
234;1;8;45;39,42;s1;r0-0
235;1;8;35;39,25;s1;r0-0
236;1;8;35;89,31;s1;r0-0
237;1;8;50;54,45;s3;r0-0
238;1;9;35;78,12;s0;r0-0
239;1;8;50;92,32;s4;r0-0
240;1;9;45;9,47;s3;r0-0
241;1;6;40;16,32;s1;r0-0
242;1;8;45;31,72;s4;r0-0
243;1;9;45;8,44;s1;r0-0
244;1;7;45;70,0;s1;r0-0
245;1;8;45;27,85;s2;r0-0
246;1;10;40;6,40;s1;r0-0
247;1;6;45;42,24;s1;r0-0
248;1;7;45;21,4;s2;r0-0
249;1;7;40;6,40;s4;r0-0
250;1;6;45;47,11;s4;r0-0
251;1;8;45;8,95;s4;r0-0
252;1;8;50;31,44;s0;r0-0
253;1;7;40;90,70;s3;r0-0
254;1;7;40;84,27;s4;r0-0
255;1;9;60;65,80;s0;r0-0
256;1;7;45;86,77;s1;r0-0
257;1;8;45;94,99;s4;r0-0
258;1;8;45;46,60;s0;r0-0
259;1;8;45;76,86;s0;r0-0
260;1;6;45;36,7;s4;r0-0
261;1;9;45;20,33;s4;r0-0
262;1;8;45;28,64;s1;r0-0
263;1;6;45;53,97;s0;r0-0
264;1;9;40;90,6;s4;r0-0
265;1;10;35;23,88;s2;r0-0
266;1;8;50;79,78;s1;r0-0
267;1;10;45;78,93;s0;r0-0
268;1;10;45;61,59;s3;r0-0
269;1;7;40;81,53;s4;r0-0
270;1;11;40;79,10;s3;r0-0
271;1;9;45;29,19;s0;r0-0
272;1;9;35;31,95;s3;r0-0
273;1;8;40;49,77;s2;r0-0
274;1;8;45;60,2;s1;r0-0
275;1;7;45;31,78;s1;r0-0
276;1;9;40;70,91;s2;r0-0
277;1;6;40;69,9;s2;r0-0
278;1;7;45;59,14;s3;r0-0
279;1;9;50;65,4;s1;r0-0
280;1;7;50;4,3;s1;r0-0
281;1;8;55;77,80;s4;r0-0
282;1;6;45;50,46;s3;r0-0
283;1;8;45;40,82;s0;r0-0
284;1;7;50;40,50;s3;r0-0
285;1;11;50;45,19;s3;r0-0
286;1;8;40;27,64;s2;r0-0
287;1;6;50;66,33;s2;r0-0
288;1;7;40;89,4;s3;r0-0
289;1;10;50;12,51;s1;r0-0
290;1;7;50;82,75;s4;r0-0
291;1;8;55;54,5;s4;r0-0
292;1;10;35;57,24;s2;r0-0
293;1;9;50;86,40;s2;r0-0
294;1;10;30;6,57;s1;r0-0
295;1;6;35;36,62;s4;r0-0
296;1;7;45;94,91;s3;r0-0
297;1;9;45;51,19;s3;r0-0
298;1;7;50;61,44;s4;r0-0
299;1;7;50;64,29;s0;r0-0
300;1;6;40;72,66;s1;r0-0
301;1;7;45;25,73;s4;r0-0
302;1;8;55;91,83;s3;r0-0
303;1;8;45;66,41;s2;r0-0
304;1;8;35;66,22;s4;r0-0
305;1;6;30;61,42;s3;r0-0
306;1;7;55;6,58;s1;r0-0
307;1;10;40;27,63;s4;r0-0
308;1;8;45;78,77;s2;r0-0
309;1;7;40;78,3;s0;r0-0
310;1;9;35;22,91;s2;r0-0
311;1;10;45;49,57;s3;r0-0
312;1;7;45;82,43;s1;r0-0
313;1;8;50;33,92;s2;r0-0
314;1;7;45;2,95;s1;r0-0
315;1;10;45;89,1;s0;r0-0
316;1;10;55;58,73;s4;r0-0
317;1;7;45;15,64;s0;r0-0
318;1;8;45;70,36;s2;r0-0
319;1;9;40;34,29;s3;r0-0
320;1;8;45;85,75;s3;r0-0
321;1;7;50;27,0;s2;r0-0
322;1;7;40;48,63;s3;r0-0
323;1;7;50;8,26;s3;r0-0
324;1;11;50;69,35;s2;r0-0
325;1;9;35;66,14;s3;r0-0
326;1;9;55;60,50;s4;r0-0
327;1;8;40;82,57;s0;r0-0
328;1;8;35;14,31;s3;r0-0
329;1;8;50;6,3;s4;r0-0
330;1;6;45;7,31;s2;r0-0
331;1;9;40;50,95;s0;r0-0
332;1;6;40;12,32;s3;r0-0
333;1;8;45;97,27;s0;r0-0
334;1;6;45;51,90;s4;r0-0
335;1;10;55;37,97;s1;r0-0
336;1;6;40;63,2;s2;r0-0
337;1;7;45;29,67;s3;r0-0
338;1;7;40;87,51;s2;r0-0
339;1;7;45;81,94;s3;r0-0
340;1;6;45;78,90;s4;r0-0
341;1;8;50;17,43;s0;r0-0
342;1;10;55;52,83;s3;r0-0
343;1;10;45;9,18;s0;r0-0
344;1;11;45;30,7;s4;r0-0
345;1;11;30;99,73;s4;r0-0
346;1;8;40;42,95;s2;r0-0
347;1;8;40;72,50;s3;r0-0
348;1;8;40;85,74;s2;r0-0
349;1;7;45;3,62;s0;r0-0
350;1;8;40;63,96;s2;r0-0
351;1;8;45;70,92;s3;r0-0
352;1;8;50;43,92;s0;r0-0
353;1;9;45;56,23;s1;r0-0
354;1;9;50;59,74;s1;r0-0
355;1;9;35;56,77;s0;r0-0
356;1;8;55;36,20;s4;r0-0
357;1;7;50;46,57;s4;r0-0
358;1;10;45;80,0;s0;r0-0
359;1;9;40;93,7;s0;r0-0
360;1;10;40;79,93;s2;r0-0
361;1;9;55;88,31;s4;r0-0
362;1;7;45;93,41;s0;r0-0
363;1;8;50;23,67;s3;r0-0
364;1;10;45;99,27;s3;r0-0
365;1;7;50;58,2;s2;r0-0
366;1;8;55;49,89;s0;r0-0
367;1;7;45;42,54;s0;r0-0
368;1;8;50;15,23;s4;r0-0
369;1;8;45;39,44;s0;r0-0
370;1;10;45;25,13;s4;r0-0
371;1;7;45;52,78;s2;r0-0
372;1;9;40;85,91;s1;r0-0
373;1;8;45;3,12;s2;r0-0
374;1;6;45;68,30;s1;r0-0
375;1;7;50;75,91;s3;r0-0
376;1;9;50;14,9;s0;r0-0
377;1;9;35;35,64;s4;r0-0
378;1;9;55;64,68;s3;r0-0
379;1;6;45;23,82;s0;r0-0
380;1;9;50;26,33;s0;r0-0
381;1;7;40;95,97;s1;r0-0
382;1;8;50;60,9;s3;r0-0
383;1;7;40;76,7;s1;r0-0
384;1;8;50;38,27;s1;r0-0
385;1;7;30;99,24;s3;r0-0
386;1;9;45;93,7;s1;r0-0
387;1;9;45;80,79;s4;r0-0
388;1;8;50;38,8;s4;r0-0
389;1;6;40;54,51;s0;r0-0
390;1;10;40;16,43;s1;r0-0
391;1;7;45;98,17;s3;r0-0
392;1;7;45;70,22;s1;r0-0
393;1;10;45;52,26;s4;r0-0
394;1;8;40;96,50;s2;r0-0
395;1;8;50;30,23;s4;r0-0
396;1;10;60;48,32;s0;r0-0
397;1;8;40;50,89;s1;r0-0
398;1;7;55;63,51;s4;r0-0
399;1;10;45;15,13;s0;r0-0
400;1;8;45;27,94;s2;r0-0
401;1;9;50;65,84;s1;r0-0
402;1;8;50;74,22;s1;r0-0
403;1;7;45;38,67;s3;r0-0
404;1;8;40;63,5;s1;r0-0
405;1;9;40;45,58;s3;r0-0
406;1;6;45;16,60;s3;r0-0
407;1;8;45;53,61;s4;r0-0
408;1;9;55;65,50;s2;r0-0
409;1;8;45;40,21;s0;r0-0
410;1;8;50;48,49;s4;r0-0
411;1;8;35;21,27;s4;r0-0
412;1;8;30;6,83;s4;r0-0
413;1;9;35;14,67;s1;r0-0
414;1;9;50;76,90;s1;r0-0
415;1;9;45;13,60;s3;r0-0
416;1;7;40;24,22;s1;r0-0
417;1;7;50;66,14;s1;r0-0
418;1;8;45;25,21;s2;r0-0
419;1;9;35;82,69;s2;r0-0
420;1;8;40;72,41;s0;r0-0
421;1;8;45;58,82;s0;r0-0
422;1;10;45;61,11;s3;r0-0
423;1;7;45;84,68;s3;r0-0
424;1;6;50;99,22;s2;r0-0
425;1;7;40;55,14;s4;r0-0
426;1;8;35;43,19;s4;r0-0
427;1;10;35;82,60;s3;r0-0
428;1;8;50;83,28;s3;r0-0
429;1;11;55;13,94;s4;r0-0
430;2;9;50;69,58;s0;r0-0
431;2;10;35;25,46;s2;r0-0
432;2;10;45;24,77;s2;r0-0
433;2;9;40;23,16;s2;r0-0
434;2;12;50;17,24;s1;r0-0
435;2;8;50;22,25;s3;r0-0
436;2;8;50;1,13;s3;r0-0
437;2;9;50;61,16;s3;r0-0
438;2;7;40;13,81;s2;r0-0
439;2;8;40;51,37;s2;r0-0
440;2;9;45;78,13;s4;r0-0
441;2;9;45;45,40;s4;r0-0
442;2;12;40;0,29;s1;r0-0
443;2;11;55;11,35;s2;r0-0
444;2;11;45;7,9;s4;r0-0
445;2;10;40;36,96;s0;r0-0
446;2;12;40;85,63;s0;r0-0
447;2;9;55;88,49;s4;r0-0
448;2;12;50;20,16;s1;r0-0
449;2;10;55;84,92;s2;r0-0
450;2;9;50;15,42;s2;r0-0
451;2;7;50;68,28;s4;r0-0
452;2;9;40;48,42;s3;r0-0
453;2;11;40;36,67;s2;r0-0
454;2;12;35;61,37;s2;r0-0
455;2;8;40;90,35;s3;r0-0
456;2;12;50;44,56;s1;r0-0
457;2;8;50;43,58;s0;r0-0
458;2;11;35;60,9;s0;r0-0
459;2;10;35;78,29;s3;r0-0
460;2;9;45;17,93;s1;r0-0
461;2;8;40;78,18;s4;r0-0
462;2;10;40;33,30;s4;r0-0
463;2;10;35;92,23;s0;r0-0
464;2;8;35;78,78;s4;r0-0
465;2;11;55;52,72;s4;r0-0
466;2;8;45;60,75;s4;r0-0
467;2;9;45;50,22;s0;r0-0
468;2;11;50;25,79;s1;r0-0
469;2;10;40;29,35;s3;r0-0
470;2;9;55;54,8;s4;r0-0
471;2;9;45;38,2;s2;r0-0
472;2;9;40;5,4;s1;r0-0
473;2;8;40;57,79;s1;r0-0
474;2;8;60;70,30;s3;r0-0
475;2;9;50;98,2;s3;r0-0
476;2;10;40;17,15;s3;r0-0
477;2;8;45;52,27;s1;r0-0
478;2;7;35;47,81;s3;r0-0
479;2;9;45;20,47;s0;r0-0
480;2;9;50;49,7;s1;r0-0
481;2;9;40;23,65;s0;r0-0
482;2;9;50;35,25;s2;r0-0
483;2;8;50;90,85;s0;r0-0
484;2;10;35;29,76;s3;r0-0
485;2;8;40;89,70;s0;r0-0
486;2;11;50;51,58;s2;r0-0
487;2;11;55;10,56;s0;r0-0
488;2;11;45;86,66;s0;r0-0
489;2;8;45;22,53;s1;r0-0
490;2;11;40;35,75;s1;r0-0
491;2;9;35;73,82;s4;r0-0
492;2;8;35;53,68;s1;r0-0
493;2;11;40;76,31;s4;r0-0
494;2;9;45;33,92;s0;r0-0
495;2;8;30;62,49;s4;r0-0
496;2;10;55;35,78;s4;r0-0
497;2;10;45;76,18;s0;r0-0
498;2;11;60;27,26;s2;r0-0
499;2;10;40;17,74;s2;r0-0
500;2;7;50;90,18;s2;r0-0
501;2;9;40;42,46;s4;r0-0
502;2;9;35;23,17;s1;r0-0
503;2;9;35;75,1;s4;r0-0
504;2;9;35;57,40;s0;r0-0
505;2;9;40;6,9;s3;r0-0
506;2;8;45;88,48;s3;r0-0
507;2;12;45;17,41;s0;r0-0
508;2;9;45;30,79;s3;r0-0
509;2;10;50;9,91;s0;r0-0
510;2;10;40;16,21;s3;r0-0
511;2;11;45;50,82;s4;r0-0
512;2;8;45;33,32;s4;r0-0
513;2;11;45;75,19;s2;r0-0
514;2;12;35;34,57;s3;r0-0
515;2;7;45;78,60;s4;r0-0
516;2;10;55;15,38;s3;r0-0
517;2;11;50;66,55;s2;r0-0
518;2;9;45;34,18;s2;r0-0
519;2;12;45;97,89;s2;r0-0
520;2;9;40;90,92;s2;r0-0
521;2;9;45;58,16;s2;r0-0
522;2;9;45;90,16;s1;r0-0
523;2;8;50;95,42;s3;r0-0
524;2;7;50;20,72;s3;r0-0
525;2;9;45;15,58;s1;r0-0
526;2;9;55;89,14;s4;r0-0
527;2;9;45;22,74;s3;r0-0
528;2;9;45;50,97;s4;r0-0
529;2;10;40;18,93;s3;r0-0
530;2;8;55;55,76;s2;r0-0
531;2;10;45;18,30;s1;r0-0
532;2;7;35;0,70;s1;r0-0
533;2;9;50;75,81;s1;r0-0
534;2;10;55;21,2;s2;r0-0
535;2;10;50;22,89;s1;r0-0
536;2;9;55;21,34;s1;r0-0
537;2;9;45;12,45;s1;r0-0
538;2;10;45;91,62;s3;r0-0
539;2;8;35;79,35;s4;r0-0
540;2;7;50;37,25;s4;r0-0
541;2;8;45;52,98;s1;r0-0
542;2;11;40;28,85;s4;r0-0
543;2;8;55;65,13;s0;r0-0
544;2;7;45;30,1;s0;r0-0
545;2;8;45;58,72;s2;r0-0
546;2;10;50;87,81;s2;r0-0
547;2;9;60;95,8;s4;r0-0
548;2;8;40;13,52;s4;r0-0
549;2;9;45;6,38;s1;r0-0
550;2;9;35;66,22;s1;r0-0
551;2;10;50;35,91;s2;r0-0
552;2;11;50;79,31;s3;r0-0
553;2;8;55;46,24;s0;r0-0
554;2;8;35;57,94;s0;r0-0
555;2;11;45;77,56;s0;r0-0
556;2;11;35;20,32;s2;r0-0
557;2;9;45;65,17;s3;r0-0
558;2;11;45;4,17;s2;r0-0
559;2;9;45;82,37;s0;r0-0
560;2;9;40;82,13;s4;r0-0
561;2;9;55;71,35;s3;r0-0
562;2;7;45;79,94;s4;r0-0
563;2;11;40;46,71;s2;r0-0
564;2;10;40;29,28;s2;r0-0
565;2;10;45;40,59;s0;r0-0
566;2;8;45;40,0;s1;r0-0
567;2;10;40;6,97;s3;r0-0
568;2;9;50;29,13;s0;r0-0
569;2;9;45;9,29;s3;r0-0
570;2;7;40;10,65;s2;r0-0
571;2;9;50;53,29;s2;r0-0
572;2;10;55;11,8;s1;r0-0
573;2;9;45;78,22;s2;r0-0
574;2;10;45;49,8;s1;r0-0
575;2;7;35;16,93;s0;r0-0
576;2;8;55;11,57;s4;r0-0
577;2;7;35;75,58;s0;r0-0
578;2;11;45;77,19;s0;r0-0
579;2;10;40;21,68;s4;r0-0
580;2;12;40;86,60;s4;r0-0
581;2;9;50;2,61;s0;r0-0
582;2;8;45;59,4;s1;r0-0
583;2;11;30;54,97;s1;r0-0
584;2;9;40;19,30;s3;r0-0
585;2;7;45;30,40;s3;r0-0
586;2;10;40;48,96;s4;r0-0
587;2;7;55;50,20;s0;r0-0
588;2;8;60;13,26;s0;r0-0
589;2;8;40;72,29;s2;r0-0
590;2;10;35;23,27;s1;r0-0
591;2;10;45;55,53;s3;r0-0
592;2;11;40;62,91;s3;r0-0
593;2;8;50;62,98;s4;r0-0
594;2;11;55;33,63;s3;r0-0
595;2;9;40;93,2;s2;r0-0
596;2;10;55;1,72;s4;r0-0
597;2;9;50;20,24;s3;r0-0
598;2;9;40;97,33;s2;r0-0
599;2;8;40;21,10;s2;r0-0
600;2;9;40;74,36;s4;r0-0
601;2;10;45;60,85;s0;r0-0
602;2;9;60;53,71;s3;r0-0
603;2;11;40;90,32;s3;r0-0
604;2;9;55;38,43;s3;r0-0
605;2;10;45;0,47;s3;r0-0
606;2;8;50;83,41;s1;r0-0
607;2;9;35;64,97;s0;r0-0
608;2;8;50;34,68;s0;r0-0
609;2;9;45;26,42;s4;r0-0
610;2;11;45;89,71;s2;r0-0
611;2;9;45;30,71;s2;r0-0
612;2;8;45;13,66;s0;r0-0
613;2;11;50;12,21;s4;r0-0
614;2;11;40;93,10;s0;r0-0
615;2;10;50;70,87;s1;r0-0
616;2;8;45;57,59;s2;r0-0
617;2;10;35;11,77;s2;r0-0
618;2;11;45;93,63;s4;r0-0
619;2;9;50;68,80;s4;r0-0
620;3;10;50;54,72;s0;r0-0
621;3;10;45;6,77;s3;r0-0
622;3;9;50;56,88;s2;r0-0
623;3;8;45;95,76;s2;r0-0
624;3;9;50;33,38;s1;r0-0
625;3;9;40;50,97;s1;r0-0
626;3;12;50;99,58;s4;r0-0
627;3;10;45;87,32;s0;r0-0
628;3;10;45;0,61;s0;r0-0
629;3;11;45;74,47;s1;r0-0
630;3;9;45;4,60;s3;r0-0
631;3;11;45;16,39;s3;r0-0
632;3;9;40;9,89;s1;r0-0
633;3;10;55;97,29;s2;r0-0
634;3;11;45;62,28;s3;r0-0
635;3;11;50;72,72;s1;r0-0
636;3;12;50;3,76;s2;r0-0
637;3;10;55;39,83;s4;r0-0
638;3;8;50;47,10;s4;r0-0
639;3;9;40;10,2;s4;r0-0
640;3;11;55;45,78;s1;r0-0
641;3;11;50;76,94;s0;r0-0
642;3;13;40;44,46;s4;r0-0
643;3;10;50;32,44;s1;r0-0
644;3;10;35;13,20;s0;r0-0
645;3;12;45;52,14;s0;r0-0
646;3;9;50;69,99;s1;r0-0
647;3;13;45;24,99;s0;r0-0
648;3;11;50;45,86;s0;r0-0
649;3;12;50;0,67;s2;r0-0
650;3;9;35;65,38;s3;r0-0
651;3;10;55;24,84;s1;r0-0
652;3;9;45;61,59;s2;r0-0
653;3;9;55;44,49;s1;r0-0
654;3;8;50;33,78;s0;r0-0
655;3;11;30;27,28;s2;r0-0
656;3;9;40;84,81;s0;r0-0
657;3;9;40;31,36;s2;r0-0
658;3;8;40;40,82;s4;r0-0
659;3;8;40;86,69;s2;r0-0
660;3;8;45;51,64;s4;r0-0
661;3;10;35;87,59;s1;r0-0
662;3;10;40;96,64;s4;r0-0
663;3;8;45;79,30;s3;r0-0
664;3;13;40;8,44;s4;r0-0
665;3;12;50;50,71;s3;r0-0
666;3;10;45;57,27;s3;r0-0
667;3;11;40;19,19;s3;r0-0
668;3;9;55;71,73;s3;r0-0
669;3;11;40;75,82;s4;r0-0
670;3;11;45;55,70;s3;r0-0
671;3;11;45;7,76;s4;r0-0
672;3;11;45;16,5;s3;r0-0
673;3;8;45;68,92;s2;r0-0
674;3;11;50;60,3;s2;r0-0
675;3;8;45;35,72;s1;r0-0
676;3;11;55;68,4;s4;r0-0
677;3;8;50;87,61;s0;r0-0
678;3;9;40;43,43;s2;r0-0
679;3;12;35;66,62;s2;r0-0
680;3;8;50;83,2;s1;r0-0
681;3;12;55;52,58;s0;r0-0
682;3;8;40;34,3;s2;r0-0
683;3;11;45;11,4;s0;r0-0
684;3;9;45;7,69;s2;r0-0
685;3;10;40;17,17;s0;r0-0
686;3;8;35;72,63;s2;r0-0
687;3;12;50;66,12;s0;r0-0
688;3;8;50;28,60;s3;r0-0
689;3;13;50;39,64;s1;r0-0
690;3;9;55;61,38;s2;r0-0
691;3;10;40;14,55;s0;r0-0
692;3;11;50;35,55;s4;r0-0
693;3;12;50;70,6;s4;r0-0
694;3;8;45;98,0;s2;r0-0
695;3;10;50;46,71;s1;r0-0
696;3;11;55;52,85;s3;r0-0
697;3;8;50;33,1;s4;r0-0
698;3;11;45;10,35;s4;r0-0
699;3;9;55;73,69;s1;r0-0
700;3;9;55;33,63;s2;r0-0
