269;1;7;55;89,52;s4;r0-0
270;1;6;45;25,52;s4;r0-0
271;1;9;40;52,80;s1;r0-0
272;1;8;45;21,86;s1;r0-0
273;1;8;50;48,32;s4;r0-0
274;1;8;35;96,30;s3;r0-0
275;1;8;55;84,68;s4;r0-0
276;1;10;40;21,90;s1;r0-0
277;1;6;40;88,32;s2;r0-0
278;1;10;50;49,11;s1;r0-0
279;1;7;40;19,3;s0;r0-0
280;1;8;60;56,0;s2;r0-0
281;1;11;50;94,4;s4;r0-0
282;1;9;45;83,89;s1;r0-0
283;1;7;40;31,84;s0;r0-0
284;1;6;45;16,46;s0;r0-0
285;1;9;50;84,9;s1;r0-0
286;1;7;55;81,33;s3;r0-0
287;1;10;50;21,92;s3;r0-0
288;1;7;45;83,48;s2;r0-0
289;1;8;40;59,82;s2;r0-0
290;1;10;40;35,94;s3;r0-0
291;1;11;55;10,20;s1;r0-0
292;1;7;45;85,80;s0;r0-0
293;1;10;50;50,98;s2;r0-0
294;1;8;45;39,53;s4;r0-0
295;1;8;50;67,0;s0;r0-0
296;1;8;40;1,15;s3;r0-0
297;1;6;40;86,33;s1;r0-0
298;1;10;45;0,69;s3;r0-0
299;1;10;45;3,53;s3;r0-0
300;1;9;50;60,31;s4;r0-0
301;1;8;40;81,33;s1;r0-0
302;1;7;50;9,74;s3;r0-0
303;1;10;50;69,71;s4;r0-0
304;1;9;45;16,3;s3;r0-0
305;1;6;50;70,67;s4;r0-0
306;1;6;40;14,29;s0;r0-0
307;1;9;40;69,71;s0;r0-0
308;1;9;50;53,15;s2;r0-0
309;1;7;55;25,75;s2;r0-0
310;1;6;45;32,72;s4;r0-0
311;1;7;35;57,30;s3;r0-0
312;1;8;45;14,21;s3;r0-0
313;1;6;45;80,5;s2;r0-0
314;1;8;50;98,88;s1;r0-0
315;1;6;55;1,84;s0;r0-0
316;1;6;40;94,57;s3;r0-0
317;1;8;40;42,99;s4;r0-0
318;1;8;45;39,7;s2;r0-0
319;1;8;40;31,12;s1;r0-0
320;1;8;45;19,14;s3;r0-0
321;1;8;40;44,71;s4;r0-0
322;1;8;55;73,18;s3;r0-0
323;1;8;50;56,58;s3;r0-0
324;1;10;50;80,42;s0;r0-0
325;1;6;40;91,44;s4;r0-0
326;1;9;45;88,25;s4;r0-0
327;1;9;45;80,18;s2;r0-0
328;1;8;40;70,61;s1;r0-0
329;1;9;50;20,66;s3;r0-0
330;1;9;45;72,26;s3;r0-0
331;1;9;45;77,7;s4;r0-0
332;1;7;40;99,87;s0;r0-0
333;1;9;35;47,47;s4;r0-0
334;1;10;45;37,16;s4;r0-0
335;1;9;45;18,67;s1;r0-0
336;1;7;45;25,78;s3;r0-0
337;1;8;50;62,42;s0;r0-0
338;1;7;45;73,0;s3;r0-0
339;1;6;35;82,79;s1;r0-0
340;1;9;50;73,70;s1;r0-0
341;1;7;45;56,58;s2;r0-0
342;1;8;35;9,76;s3;r0-0
343;1;9;45;21,50;s4;r0-0
344;1;6;55;5,14;s1;r0-0
345;1;8;50;36,3;s0;r0-0
346;1;8;55;39,94;s2;r0-0
347;1;8;40;54,47;s4;r0-0
348;1;9;45;3,96;s2;r0-0
349;1;7;50;96,27;s2;r0-0
350;1;8;40;31,73;s0;r0-0
351;1;9;45;58,22;s1;r0-0
352;1;8;45;52,2;s0;r0-0
353;1;8;45;15,32;s1;r0-0
354;1;8;50;74,72;s1;r0-0
355;1;9;40;8,84;s1;r0-0
356;1;9;40;9,53;s0;r0-0
357;1;7;50;66,9;s0;r0-0
358;1;10;55;31,88;s1;r0-0
359;1;8;40;0,47;s0;r0-0
360;1;9;40;64,71;s1;r0-0
361;1;10;30;59,2;s2;r0-0
362;1;8;40;74,44;s0;r0-0
363;1;8;40;99,75;s4;r0-0
364;1;9;40;5,46;s3;r0-0
365;1;8;40;85,37;s4;r0-0
366;1;8;40;61,6;s1;r0-0
367;1;8;50;38,67;s2;r0-0
368;1;7;45;63,56;s3;r0-0
369;1;8;50;87,47;s3;r0-0
370;1;6;45;25,78;s0;r0-0
371;1;8;45;17,7;s1;r0-0
372;1;8;35;21,62;s2;r0-0
373;1;7;35;68,95;s2;r0-0
374;1;8;50;31,49;s2;r0-0
375;1;7;50;49,95;s0;r0-0
376;1;9;45;37,27;s0;r0-0
377;1;6;40;82,61;s4;r0-0
378;1;10;45;30,9;s1;r0-0
379;1;7;50;0,31;s1;r0-0
380;1;8;40;92,84;s4;r0-0
381;1;8;50;75,44;s3;r0-0
382;1;9;45;22,22;s4;r0-0
383;1;10;55;94,58;s1;r0-0
384;1;6;35;7,2;s3;r0-0
385;1;7;40;22,27;s1;r0-0
386;1;8;40;17,54;s0;r0-0
387;1;8;50;52,85;s0;r0-0
388;1;7;45;38,88;s1;r0-0
389;1;8;45;7,17;s0;r0-0
390;1;7;45;42,28;s2;r0-0
391;1;7;45;89,67;s4;r0-0
392;1;6;45;48,87;s2;r0-0
393;1;8;45;67,63;s3;r0-0
394;1;7;50;8,32;s3;r0-0
395;1;8;55;18,56;s1;r0-0
396;1;8;40;4,2;s0;r0-0
397;1;6;55;89,25;s3;r0-0
398;1;6;50;85,75;s1;r0-0
399;1;9;60;50,49;s3;r0-0
400;1;6;55;43,94;s2;r0-0
401;2;11;45;75,40;s0;r0-0
402;2;8;50;10,93;s1;r0-0
403;2;8;45;87,50;s2;r0-0
404;2;10;50;59,39;s2;r0-0
405;2;9;50;58,53;s1;r0-0
406;2;8;50;48,61;s3;r0-0
407;2;10;50;55,11;s0;r0-0
408;2;9;45;85,80;s0;r0-0
409;2;8;55;81,40;s3;r0-0
410;2;9;40;98,37;s3;r0-0
411;2;8;35;55,95;s4;r0-0
412;2;7;35;22,26;s2;r0-0
413;2;9;60;48,24;s4;r0-0
414;2;9;45;76,97;s4;r0-0
415;2;8;45;79,25;s2;r0-0
416;2;9;35;18,99;s2;r0-0
417;2;10;40;11,43;s3;r0-0
418;2;9;55;60,4;s2;r0-0
419;2;9;35;58,37;s4;r0-0
420;2;8;35;57,82;s1;r0-0
421;2;8;45;0,23;s4;r0-0
422;2;9;45;29,39;s0;r0-0
423;2;12;45;23,41;s1;r0-0
424;2;8;40;5,61;s3;r0-0
425;2;10;50;71,46;s1;r0-0
426;2;7;50;41,9;s4;r0-0
427;2;9;50;35,81;s4;r0-0
428;2;9;40;87,88;s3;r0-0
429;2;8;50;21,4;s1;r0-0
430;2;7;50;17,12;s3;r0-0
431;2;11;45;96,15;s1;r0-0
432;2;9;35;53,15;s0;r0-0
433;2;10;45;19,95;s3;r0-0
434;2;8;45;42,96;s4;r0-0
435;2;11;45;17,46;s4;r0-0
436;2;10;45;66,45;s0;r0-0
437;2;8;35;29,22;s4;r0-0
438;2;7;45;19,43;s4;r0-0
439;2;9;40;71,4;s0;r0-0
440;2;9;40;26,84;s0;r0-0
441;2;9;50;20,18;s1;r0-0
442;2;8;45;49,34;s0;r0-0
443;2;10;35;8,82;s2;r0-0
444;2;10;50;97,90;s1;r0-0
445;2;9;45;98,61;s3;r0-0
446;2;10;45;12,84;s0;r0-0
447;2;9;45;81,99;s4;r0-0
448;2;9;50;10,92;s3;r0-0
449;2;9;45;84,60;s2;r0-0
450;2;8;50;89,25;s0;r0-0
451;2;11;55;36,22;s0;r0-0
452;2;11;55;59,40;s1;r0-0
453;2;11;45;65,77;s4;r0-0
454;2;8;40;9,24;s3;r0-0
455;2;12;35;5,39;s1;r0-0
456;2;7;35;38,28;s4;r0-0
457;2;7;40;86,92;s1;r0-0
458;2;10;45;59,7;s2;r0-0
459;2;9;45;70,2;s0;r0-0
460;2;7;45;7,28;s4;r0-0
461;2;7;30;65,26;s4;r0-0
462;2;10;50;96,13;s0;r0-0
463;2;10;35;30,28;s4;r0-0
464;2;9;40;72,9;s0;r0-0
465;2;11;50;1,64;s0;r0-0
466;2;9;35;2,31;s2;r0-0
467;2;9;40;9,16;s4;r0-0
468;2;7;40;60,12;s2;r0-0
469;2;12;45;45,22;s2;r0-0
470;2;9;50;42,46;s3;r0-0
471;2;11;45;97,38;s0;r0-0
472;2;9;55;0,79;s4;r0-0
473;2;10;40;65,65;s4;r0-0
474;2;9;40;14,16;s3;r0-0
475;2;8;45;59,10;s2;r0-0
476;2;9;40;78,10;s3;r0-0
477;2;10;45;56,41;s0;r0-0
478;2;11;35;71,80;s4;r0-0
479;2;8;45;80,42;s2;r0-0
480;2;10;45;80,58;s4;r0-0
481;2;9;50;25,23;s2;r0-0
482;2;8;35;87,88;s2;r0-0
483;2;7;40;90,99;s0;r0-0
484;2;8;35;24,72;s2;r0-0
485;2;9;40;33,98;s0;r0-0
486;2;11;35;17,26;s3;r0-0
487;2;7;45;20,73;s4;r0-0
488;2;11;50;32,12;s4;r0-0
489;2;10;45;83,72;s0;r0-0
490;2;11;40;81,12;s3;r0-0
491;2;10;55;7,3;s2;r0-0
492;2;7;50;27,37;s1;r0-0
493;2;8;45;61,77;s1;r0-0
494;2;9;45;16,4;s4;r0-0
495;2;9;40;12,90;s0;r0-0
496;2;12;40;60,10;s1;r0-0
497;2;10;45;4,48;s4;r0-0
498;2;8;55;17,67;s3;r0-0
499;2;8;45;94,87;s2;r0-0
500;2;9;40;5,10;s1;r0-0
501;2;9;40;76,67;s2;r0-0
502;2;9;50;16,5;s2;r0-0
503;2;10;45;16,69;s3;r0-0
504;2;11;45;12,64;s1;r0-0
505;2;10;50;49,90;s4;r0-0
506;2;10;50;25,55;s0;r0-0
507;2;10;55;50,74;s0;r0-0
508;2;9;55;37,93;s0;r0-0
509;2;8;45;12,88;s2;r0-0
510;2;9;35;25,0;s1;r0-0
511;2;10;55;40,36;s1;r0-0
512;2;9;45;86,84;s0;r0-0
513;2;11;50;61,28;s1;r0-0
514;2;11;45;42,20;s0;r0-0
515;2;12;45;19,35;s4;r0-0
516;2;8;40;60,30;s3;r0-0
517;2;10;40;24,83;s4;r0-0
518;2;10;45;14,14;s3;r0-0
519;2;7;55;52,5;s0;r0-0
520;2;9;40;83,98;s4;r0-0
521;2;8;55;4,0;s4;r0-0
522;2;8;60;5,3;s0;r0-0
523;2;9;50;56,3;s1;r0-0
524;2;9;50;78,44;s4;r0-0
525;2;8;45;28,10;s4;r0-0
526;2;7;45;14,73;s2;r0-0
527;2;7;40;62,5;s4;r0-0
528;2;11;40;23,68;s4;r0-0
529;2;11;45;10,74;s3;r0-0
530;2;9;45;48,42;s3;r0-0
531;2;11;40;39,70;s0;r0-0
532;2;10;55;94,88;s3;r0-0
533;2;10;45;31,93;s4;r0-0
534;2;8;50;51,14;s3;r0-0
535;2;8;55;9,58;s3;r0-0
536;2;10;50;53,70;s4;r0-0
537;2;9;50;71,87;s4;r0-0
538;2;10;35;92,38;s2;r0-0
539;2;11;45;35,92;s4;r0-0
540;2;8;45;16,60;s2;r0-0
541;2;9;50;34,9;s0;r0-0
542;2;12;45;80,94;s0;r0-0
543;2;10;35;23,24;s0;r0-0
544;2;7;50;44,10;s1;r0-0
545;2;7;45;12,18;s4;r0-0
546;2;10;55;16,31;s1;r0-0
547;2;8;45;92,15;s3;r0-0
548;2;11;45;61,88;s2;r0-0
549;2;8;30;97,54;s3;r0-0
550;2;11;45;10,92;s3;r0-0
551;2;9;45;6,54;s4;r0-0
552;2;8;50;15,35;s4;r0-0
553;2;7;40;49,79;s4;r0-0
554;2;9;45;7,30;s1;r0-0
555;2;9;35;55,81;s3;r0-0
556;2;7;50;58,31;s4;r0-0
557;2;8;40;23,70;s1;r0-0
558;2;10;45;37,0;s3;r0-0
559;2;7;45;25,84;s2;r0-0
560;2;7;35;18,13;s0;r0-0
561;2;9;40;80,56;s3;r0-0
562;2;9;50;24,50;s2;r0-0
563;2;9;55;84,5;s2;r0-0
564;2;10;55;78,1;s3;r0-0
565;2;11;50;7,21;s4;r0-0
566;2;10;50;70,71;s1;r0-0
567;2;11;45;44,82;s3;r0-0
568;2;7;45;67,18;s2;r0-0
569;2;7;35;87,58;s1;r0-0
570;2;7;40;19,3;s2;r0-0
571;2;8;45;16,18;s1;r0-0
572;2;10;40;59,84;s2;r0-0
573;2;10;45;53,56;s3;r0-0
574;2;10;40;1,95;s4;r0-0
575;2;8;45;59,1;s4;r0-0
576;2;11;45;48,9;s4;r0-0
577;2;9;35;67,52;s0;r0-0
578;2;9;40;26,10;s2;r0-0
579;2;10;35;82,33;s4;r0-0
580;2;9;40;31,75;s4;r0-0
581;2;10;40;23,83;s2;r0-0
582;2;10;45;15,25;s3;r0-0
583;2;9;45;50,37;s0;r0-0
584;2;10;40;0,6;s0;r0-0
585;2;9;50;91,19;s3;r0-0
586;2;8;45;25,44;s0;r0-0
587;2;9;45;73,23;s3;r0-0
588;2;8;45;83,80;s4;r0-0
589;2;7;45;0,74;s1;r0-0
590;2;9;30;45,58;s1;r0-0
591;2;8;40;25,13;s4;r0-0
592;2;7;45;4,70;s3;r0-0
593;2;7;40;71,64;s2;r0-0
594;2;10;50;26,18;s1;r0-0
595;2;8;45;20,1;s0;r0-0
596;2;8;45;17,79;s3;r0-0
597;2;7;40;67,15;s3;r0-0
598;2;8;50;60,12;s2;r0-0
599;2;9;55;13,67;s4;r0-0
600;3;12;50;89,71;s1;r0-0
601;3;11;35;36,90;s1;r0-0
602;3;8;45;93,75;s1;r0-0
603;3;12;45;56,90;s1;r0-0
604;3;10;50;31,18;s2;r0-0
605;3;9;50;58,31;s0;r0-0
606;3;10;35;25,30;s2;r0-0
607;3;11;40;8,45;s1;r0-0
608;3;8;45;25,25;s1;r0-0
609;3;8;40;37,70;s3;r0-0
610;3;10;45;77,18;s2;r0-0
611;3;8;35;71,42;s0;r0-0
612;3;12;55;5,38;s3;r0-0
613;3;8;35;62,5;s4;r0-0
614;3;10;40;11,77;s0;r0-0
615;3;8;45;5,16;s1;r0-0
616;3;8;35;87,87;s3;r0-0
617;3;12;45;7,26;s3;r0-0
618;3;10;40;65,51;s2;r0-0
619;3;9;50;87,23;s1;r0-0
620;3;12;40;31,13;s0;r0-0
621;3;9;45;99,5;s2;r0-0
622;3;10;50;54,31;s4;r0-0
623;3;12;40;17,47;s3;r0-0
624;3;10;45;36,46;s4;r0-0
625;3;9;45;60,62;s2;r0-0
626;3;10;40;81,27;s2;r0-0
627;3;12;30;74,63;s2;r0-0
628;3;10;35;1,76;s3;r0-0
629;3;11;40;33,62;s0;r0-0
630;3;12;55;39,71;s0;r0-0
631;3;10;40;85,82;s3;r0-0
632;3;10;55;37,70;s4;r0-0
633;3;9;45;26,40;s0;r0-0
634;3;12;50;54,3;s0;r0-0
635;3;10;45;60,67;s4;r0-0
636;3;8;45;98,66;s0;r0-0
637;3;10;40;10,76;s0;r0-0
638;3;10;40;92,2;s2;r0-0
639;3;10;40;31,56;s1;r0-0
640;3;10;35;93,74;s3;r0-0
641;3;9;55;36,22;s2;r0-0
642;3;12;45;18,79;s0;r0-0
643;3;13;50;70,32;s4;r0-0
644;3;13;40;50,76;s0;r0-0
645;3;10;40;51,54;s0;r0-0
646;3;9;40;3,25;s2;r0-0
647;3;12;50;23,45;s1;r0-0
648;3;10;50;88,86;s3;r0-0
649;3;9;40;12,3;s2;r0-0
650;3;11;40;98,59;s3;r0-0
651;3;8;35;16,20;s1;r0-0
652;3;8;50;81,90;s0;r0-0
653;3;11;50;92,86;s0;r0-0
654;3;8;45;24,87;s3;r0-0
655;3;9;50;64,53;s0;r0-0
656;3;9;50;47,84;s4;r0-0
657;3;8;45;44,17;s2;r0-0
658;3;12;45;2,39;s0;r0-0
659;3;11;50;97,19;s4;r0-0
660;3;10;40;26,91;s2;r0-0
661;3;9;50;11,31;s2;r0-0
662;3;10;50;63,91;s3;r0-0
663;3;9;50;97,90;s2;r0-0
664;3;8;40;75,95;s2;r0-0
665;3;10;45;85,21;s3;r0-0
666;3;10;50;45,11;s1;r0-0
667;3;8;40;56,69;s3;r0-0
668;3;9;40;13,76;s2;r0-0
669;3;8;35;10,7;s2;r0-0
670;3;12;40;6,7;s4;r0-0
671;3;9;45;31,42;s3;r0-0
672;3;10;35;89,71;s2;r0-0
673;3;10;45;51,85;s0;r0-0
674;3;8;35;27,57;s4;r0-0
675;3;13;50;99,88;s2;r0-0
676;3;10;35;77,36;s2;r0-0
677;3;10;55;37,94;s0;r0-0
678;3;10;45;14,5;s2;r0-0
679;3;9;45;41,16;s2;r0-0
680;3;10;55;25,98;s4;r0-0
681;3;11;40;49,9;s2;r0-0
682;3;10;40;42,95;s3;r0-0
683;3;10;45;52,26;s3;r0-0
684;3;11;45;57,41;s3;r0-0
685;3;10;45;22,30;s4;r0-0
686;3;10;40;82,44;s0;r0-0
687;3;10;40;79,57;s1;r0-0
688;3;9;40;28,52;s3;r0-0
689;3;9;50;19,48;s4;r0-0
690;3;11;50;14,51;s0;r0-0
691;3;12;35;84,40;s1;r0-0
692;3;9;40;19,66;s1;r0-0
693;3;9;35;97,36;s4;r0-0
694;3;10;40;94,98;s0;r0-0
695;3;9;50;4,13;s2;r0-0
696;3;11;45;73,58;s3;r0-0
697;3;11;35;31,49;s4;r0-0
698;3;10;50;38,43;s1;r0-0
699;3;12;55;62,29;s2;r0-0
700;3;9;50;82,10;s0;r0-0
