162;0;9;40;67,12;s4;r0-0
163;0;7;55;76,84;s1;r0-0
164;0;9;40;72,51;s3;r0-0
165;0;7;45;45,83;s2;r0-0
166;0;6;60;22,58;s1;r0-0
167;0;6;35;2,15;s4;r0-0
168;0;9;40;2,89;s1;r0-0
169;0;7;50;74,6;s2;r0-0
170;0;8;50;98,40;s3;r0-0
171;0;6;40;7,37;s0;r0-0
172;0;9;40;84,43;s2;r0-0
173;0;9;60;8,94;s3;r0-0
174;0;7;35;60,97;s0;r0-0
175;0;8;50;83,3;s3;r0-0
176;0;9;55;39,0;s3;r0-0
177;0;7;40;81,35;s1;r0-0
178;0;9;55;64,25;s3;r0-0
179;0;8;50;59,99;s2;r0-0
180;0;7;55;80,63;s2;r0-0
181;0;8;45;0,70;s0;r0-0
182;0;7;45;3,49;s1;r0-0
183;0;5;45;83,96;s0;r0-0
184;0;7;45;73,97;s4;r0-0
185;0;7;45;35,25;s2;r0-0
186;0;5;40;83,54;s0;r0-0
187;0;9;45;75,30;s4;r0-0
188;0;8;40;11,96;s1;r0-0
189;0;7;45;14,23;s3;r0-0
190;0;6;45;62,35;s3;r0-0
191;0;9;35;83,13;s3;r0-0
192;0;6;35;75,68;s3;r0-0
193;0;5;45;49,58;s2;r0-0
194;0;7;45;53,15;s2;r0-0
195;0;7;40;76,53;s3;r0-0
196;0;9;50;11,99;s1;r0-0
197;0;7;45;48,68;s2;r0-0
198;0;9;50;62,97;s0;r0-0
199;0;8;45;42,87;s3;r0-0
200;0;10;35;56,67;s1;r0-0
201;1;6;40;84,59;s2;r0-0
202;1;7;55;20,67;s1;r0-0
203;1;9;50;19,48;s3;r0-0
204;1;11;35;72,79;s4;r0-0
205;1;8;50;44,14;s2;r0-0
206;1;9;45;54,85;s4;r0-0
207;1;8;50;31,37;s2;r0-0
208;1;8;60;8,60;s3;r0-0
209;1;9;50;30,99;s2;r0-0
210;1;9;50;38,0;s1;r0-0
211;1;6;45;87,17;s4;r0-0
212;1;7;45;70,92;s0;r0-0
213;1;10;35;34,24;s3;r0-0
214;1;10;40;81,6;s2;r0-0
215;1;11;45;11,95;s3;r0-0
216;1;9;45;44,44;s1;r0-0
217;1;9;40;53,81;s2;r0-0
218;1;6;55;13,3;s2;r0-0
219;1;9;55;16,71;s4;r0-0
220;1;9;35;5,10;s0;r0-0
221;1;8;45;32,1;s2;r0-0
222;1;9;50;91,43;s3;r0-0
223;1;11;45;25,11;s2;r0-0
224;1;9;45;53,22;s1;r0-0
225;1;10;45;77,26;s1;r0-0
226;1;6;45;40,15;s2;r0-0
227;1;9;40;33,95;s0;r0-0
228;1;8;50;52,14;s0;r0-0
229;1;7;40;69,5;s3;r0-0
230;1;8;45;4,95;s3;r0-0
231;1;7;50;83,20;s2;r0-0
232;1;9;35;5,98;s3;r0-0
233;1;7;35;76,71;s1;r0-0
234;1;9;40;29,69;s1;r0-0
235;1;6;40;39,88;s3;r0-0
236;1;9;30;72,82;s3;r0-0
237;1;9;50;45,86;s2;r0-0
238;1;10;50;13,12;s1;r0-0
239;1;7;35;53,93;s0;r0-0
240;1;7;55;98,36;s4;r0-0
241;1;7;35;35,90;s1;r0-0
242;1;10;40;94,54;s0;r0-0
243;1;9;45;23,32;s4;r0-0
244;1;8;45;90,80;s4;r0-0
245;1;10;50;17,37;s0;r0-0
246;1;11;40;46,67;s0;r0-0
247;1;9;35;35,55;s3;r0-0
248;1;8;45;55,92;s0;r0-0
249;1;9;45;58,28;s2;r0-0
250;1;9;40;20,48;s4;r0-0
251;1;8;35;17,43;s4;r0-0
252;1;8;30;97,91;s0;r0-0
253;1;9;55;26,82;s3;r0-0
254;1;9;50;68,79;s2;r0-0
255;1;6;45;98,2;s1;r0-0
256;1;7;45;89,53;s2;r0-0
257;1;9;40;97,7;s4;r0-0
258;1;9;40;92,8;s2;r0-0
259;1;8;40;63,18;s0;r0-0
260;1;9;55;76,57;s0;r0-0
261;1;11;45;41,43;s1;r0-0
262;1;7;50;15,12;s4;r0-0
263;1;6;45;43,6;s1;r0-0
264;1;8;35;18,16;s3;r0-0
265;1;8;45;59,27;s3;r0-0
266;1;10;40;79,22;s3;r0-0
267;1;8;40;31,54;s3;r0-0
268;1;7;35;53,92;s2;r0-0
269;1;10;40;79,1;s1;r0-0
270;1;6;55;57,77;s3;r0-0
271;1;9;40;59,0;s4;r0-0
272;1;8;55;14,58;s3;r0-0
273;1;10;35;92,76;s0;r0-0
274;1;9;50;88,79;s4;r0-0
275;1;7;45;25,27;s0;r0-0
276;1;8;35;57,22;s4;r0-0
277;1;10;45;2,46;s0;r0-0
278;1;6;40;31,95;s0;r0-0
279;1;7;45;95,3;s1;r0-0
280;1;9;55;3,17;s1;r0-0
281;1;7;55;77,47;s4;r0-0
282;1;7;35;32,59;s3;r0-0
283;1;8;35;91,61;s0;r0-0
284;1;8;60;45,64;s0;r0-0
285;1;8;45;92,45;s3;r0-0
286;1;9;35;21,47;s1;r0-0
287;1;8;50;40,88;s4;r0-0
288;1;6;45;54,21;s1;r0-0
289;1;6;45;71,47;s4;r0-0
290;1;7;45;33,65;s2;r0-0
291;1;9;50;39,60;s4;r0-0
292;1;9;40;32,66;s4;r0-0
293;1;7;50;84,14;s2;r0-0
294;1;9;40;2,54;s3;r0-0
295;1;9;50;24,59;s3;r0-0
296;1;6;50;45,19;s4;r0-0
297;1;8;45;56,66;s4;r0-0
298;1;9;50;79,10;s2;r0-0
299;1;9;50;88,7;s0;r0-0
300;1;7;35;56,72;s4;r0-0
301;1;11;50;79,91;s2;r0-0
302;1;7;40;79,60;s3;r0-0
303;1;6;40;12,31;s2;r0-0
304;1;8;60;18,47;s4;r0-0
305;1;10;50;92,69;s4;r0-0
306;1;6;50;17,40;s3;r0-0
307;1;10;50;72,20;s2;r0-0
308;1;8;40;64,52;s0;r0-0
309;1;8;40;18,2;s3;r0-0
310;1;8;40;56,56;s4;r0-0
311;1;7;40;8,79;s4;r0-0
312;1;7;60;9,87;s2;r0-0
313;1;8;45;39,68;s2;r0-0
314;1;8;50;91,78;s3;r0-0
315;1;7;55;65,96;s1;r0-0
316;1;9;40;89,10;s3;r0-0
317;1;9;50;60,20;s0;r0-0
318;1;9;55;92,5;s1;r0-0
319;1;8;50;76,6;s4;r0-0
320;1;6;45;50,65;s1;r0-0
321;1;9;45;77,25;s4;r0-0
322;1;7;50;11,1;s0;r0-0
323;1;10;40;99,5;s3;r0-0
324;1;9;40;18,89;s4;r0-0
325;1;8;45;85,24;s4;r0-0
326;1;9;55;58,86;s2;r0-0
327;1;6;55;24,35;s0;r0-0
328;1;8;50;35,92;s2;r0-0
329;1;10;50;90,12;s1;r0-0
330;1;7;35;70,39;s4;r0-0
331;1;10;50;61,17;s0;r0-0
332;1;7;45;52,60;s0;r0-0
333;1;8;40;25,88;s2;r0-0
334;1;10;40;63,70;s1;r0-0
335;1;9;50;26,97;s2;r0-0
336;1;9;40;73,3;s4;r0-0
337;1;8;55;19,98;s4;r0-0
338;1;8;55;7,13;s2;r0-0
339;1;9;50;75,56;s4;r0-0
340;1;8;40;1,16;s4;r0-0
341;1;6;50;0,55;s1;r0-0
342;1;6;40;63,42;s3;r0-0
343;1;10;50;48,99;s1;r0-0
344;1;8;45;26,51;s1;r0-0
345;1;6;50;50,98;s1;r0-0
346;1;6;55;69,39;s3;r0-0
347;1;8;45;57,2;s4;r0-0
348;1;10;45;63,93;s4;r0-0
349;1;7;40;64,24;s4;r0-0
350;1;6;40;75,15;s1;r0-0
351;1;6;50;50,13;s3;r0-0
352;1;7;45;1,42;s4;r0-0
353;1;6;45;23,84;s0;r0-0
354;1;8;50;45,4;s4;r0-0
355;1;9;50;32,35;s3;r0-0
356;1;10;50;25,97;s3;r0-0
357;1;9;45;54,35;s0;r0-0
358;1;9;50;43,68;s2;r0-0
359;1;8;50;21,81;s3;r0-0
360;1;9;35;79,72;s3;r0-0
361;1;7;45;71,31;s4;r0-0
362;1;7;35;14,26;s1;r0-0
363;1;8;50;4,64;s2;r0-0
364;1;8;45;88,4;s2;r0-0
365;1;9;45;77,45;s1;r0-0
366;1;6;55;50,63;s2;r0-0
367;1;9;35;52,76;s4;r0-0
368;1;7;45;22,4;s1;r0-0
369;1;9;40;16,12;s1;r0-0
370;1;10;40;56,24;s3;r0-0
371;1;7;45;75,89;s3;r0-0
372;1;9;40;25,21;s0;r0-0
373;1;8;45;51,45;s4;r0-0
374;1;8;50;27,39;s0;r0-0
375;1;10;35;84,27;s1;r0-0
376;1;8;40;65,55;s1;r0-0
377;1;10;40;25,31;s4;r0-0
378;1;7;45;63,95;s0;r0-0
379;1;6;45;1,67;s0;r0-0
380;1;7;45;71,67;s3;r0-0
381;1;6;35;17,29;s2;r0-0
382;1;7;40;48,37;s4;r0-0
383;1;9;55;70,24;s2;r0-0
384;1;7;45;20,15;s2;r0-0
385;1;6;50;31,30;s2;r0-0
386;1;8;35;16,0;s1;r0-0
387;1;6;45;97,48;s2;r0-0
388;1;10;50;96,8;s3;r0-0
389;1;6;45;26,30;s3;r0-0
390;1;6;55;77,50;s1;r0-0
391;1;9;50;55,58;s2;r0-0
392;1;7;45;86,78;s0;r0-0
393;1;7;55;47,32;s3;r0-0
394;1;7;45;22,33;s2;r0-0
395;1;8;50;11,2;s3;r0-0
396;1;9;35;1,17;s0;r0-0
397;1;8;50;66,28;s2;r0-0
398;1;7;55;39,14;s4;r0-0
399;1;7;45;17,89;s4;r0-0
400;1;7;50;94,6;s0;r0-0
401;1;9;45;43,5;s0;r0-0
402;1;11;40;53,90;s2;r0-0
403;1;7;45;68,22;s0;r0-0
404;1;8;40;19,13;s0;r0-0
405;2;9;40;7,87;s0;r0-0
406;2;10;45;78,0;s1;r0-0
407;2;12;40;50,15;s4;r0-0
408;2;9;35;30,95;s3;r0-0
409;2;9;45;91,78;s2;r0-0
410;2;9;40;37,90;s4;r0-0
411;2;9;55;70,15;s4;r0-0
412;2;8;35;17,16;s1;r0-0
413;2;10;40;89,25;s3;r0-0
414;2;8;40;6,96;s0;r0-0
415;2;8;45;17,88;s4;r0-0
416;2;7;50;29,45;s0;r0-0
417;2;9;45;87,43;s4;r0-0
418;2;7;45;34,88;s1;r0-0
419;2;9;50;14,17;s2;r0-0
420;2;8;50;66,52;s2;r0-0
421;2;8;35;41,66;s4;r0-0
422;2;7;35;82,4;s3;r0-0
423;2;9;55;72,59;s0;r0-0
424;2;8;40;46,21;s4;r0-0
425;2;10;55;18,46;s4;r0-0
426;2;9;35;0,60;s3;r0-0
427;2;9;35;76,22;s2;r0-0
428;2;9;45;21,34;s2;r0-0
429;2;12;50;29,27;s2;r0-0
430;2;9;50;55,90;s3;r0-0
431;2;11;50;44,68;s0;r0-0
432;2;8;40;94,15;s3;r0-0
433;2;7;40;21,60;s3;r0-0
434;2;9;45;50,9;s1;r0-0
435;2;9;55;11,24;s3;r0-0
436;2;7;45;90,86;s2;r0-0
437;2;10;40;9,67;s0;r0-0
438;2;10;55;7,93;s0;r0-0
439;2;8;55;5,29;s2;r0-0
440;2;10;40;69,72;s1;r0-0
441;2;8;45;45,26;s1;r0-0
442;2;7;40;20,61;s0;r0-0
443;2;10;50;8,31;s3;r0-0
444;2;10;35;54,94;s2;r0-0
445;2;9;40;56,82;s1;r0-0
446;2;10;45;81,57;s3;r0-0
447;2;11;40;18,64;s4;r0-0
448;2;9;35;83,66;s3;r0-0
449;2;9;55;46,18;s4;r0-0
450;2;9;40;73,57;s1;r0-0
451;2;9;45;75,11;s3;r0-0
452;2;11;40;63,54;s3;r0-0
453;2;9;45;62,70;s0;r0-0
454;2;9;50;43,84;s3;r0-0
455;2;9;45;88,41;s3;r0-0
456;2;10;45;38,24;s3;r0-0
457;2;9;35;23,4;s4;r0-0
458;2;8;50;6,77;s0;r0-0
459;2;8;45;29,9;s0;r0-0
460;2;12;50;76,74;s1;r0-0
461;2;10;45;89,97;s4;r0-0
462;2;8;55;33,43;s3;r0-0
463;2;9;45;38,96;s1;r0-0
464;2;9;50;58,40;s4;r0-0
465;2;10;50;65,49;s2;r0-0
466;2;8;40;78,41;s2;r0-0
467;2;11;40;63,49;s4;r0-0
468;2;7;35;26,90;s4;r0-0
469;2;9;55;63,40;s3;r0-0
470;2;12;40;32,56;s3;r0-0
471;2;8;50;35,97;s3;r0-0
472;2;7;60;40,83;s1;r0-0
473;2;10;45;92,48;s4;r0-0
474;2;7;45;88,91;s3;r0-0
475;2;9;50;68,4;s3;r0-0
476;2;11;55;25,51;s4;r0-0
477;2;11;45;22,7;s0;r0-0
478;2;8;45;66,49;s3;r0-0
479;2;7;50;42,5;s2;r0-0
480;2;10;55;15,30;s4;r0-0
481;2;9;45;40,11;s4;r0-0
482;2;10;35;30,7;s4;r0-0
483;2;7;35;88,89;s0;r0-0
484;2;8;45;85,30;s3;r0-0
485;2;9;50;39,85;s4;r0-0
486;2;10;35;62,21;s1;r0-0
487;2;7;40;95,90;s3;r0-0
488;2;9;50;10,41;s3;r0-0
489;2;7;50;58,47;s1;r0-0
490;2;12;50;53,79;s3;r0-0
491;2;9;35;84,84;s4;r0-0
492;2;11;45;54,45;s2;r0-0
493;2;9;50;9,7;s1;r0-0
494;2;11;40;98,51;s0;r0-0
495;2;9;50;43,19;s3;r0-0
496;2;10;45;91,88;s1;r0-0
497;2;11;45;83,81;s3;r0-0
498;2;11;40;11,2;s4;r0-0
499;2;10;40;65,86;s0;r0-0
500;2;8;45;50,60;s1;r0-0
501;2;9;45;1,28;s3;r0-0
502;2;9;45;65,8;s2;r0-0
503;2;9;40;66,51;s2;r0-0
504;2;7;35;27,19;s2;r0-0
505;2;10;45;95,74;s4;r0-0
506;2;8;45;56,88;s0;r0-0
507;2;9;40;30,24;s4;r0-0
508;2;8;50;54,19;s3;r0-0
509;2;9;45;3,53;s1;r0-0
510;2;9;50;14,74;s2;r0-0
511;2;8;55;31,90;s4;r0-0
512;2;8;50;27,10;s3;r0-0
513;2;11;45;76,69;s4;r0-0
514;2;8;40;42,22;s1;r0-0
515;2;9;40;7,76;s4;r0-0
516;2;7;40;42,17;s4;r0-0
517;2;9;40;82,62;s4;r0-0
518;2;9;40;40,3;s2;r0-0
519;2;9;55;44,22;s2;r0-0
520;2;11;45;34,19;s2;r0-0
521;2;8;45;92,35;s0;r0-0
522;2;11;55;54,82;s4;r0-0
523;2;7;50;9,73;s1;r0-0
524;2;10;45;14,18;s0;r0-0
525;2;8;50;38,58;s4;r0-0
526;2;9;50;84,81;s2;r0-0
527;2;9;50;23,95;s3;r0-0
528;2;10;40;46,68;s4;r0-0
529;2;9;40;58,1;s0;r0-0
530;2;11;50;71,44;s1;r0-0
531;2;9;45;15,4;s1;r0-0
532;2;9;50;33,93;s3;r0-0
533;2;7;45;73,38;s0;r0-0
534;2;8;35;13,96;s0;r0-0
535;2;9;50;45,62;s3;r0-0
536;2;10;50;36,66;s1;r0-0
537;2;10;45;40,45;s3;r0-0
538;2;11;45;18,51;s2;r0-0
539;2;12;45;52,59;s3;r0-0
540;2;7;40;19,69;s1;r0-0
541;2;10;45;74,81;s1;r0-0
542;2;10;50;52,19;s4;r0-0
543;2;10;45;66,19;s1;r0-0
544;2;9;50;28,43;s3;r0-0
545;2;11;45;62,98;s4;r0-0
546;2;7;35;86,52;s0;r0-0
547;2;9;45;67,84;s0;r0-0
548;2;8;40;58,76;s0;r0-0
549;2;8;45;99,85;s4;r0-0
550;2;9;40;33,99;s4;r0-0
551;2;9;45;76,73;s4;r0-0
552;2;8;50;75,69;s3;r0-0
553;2;9;45;99,61;s0;r0-0
554;2;8;45;81,2;s3;r0-0
555;2;8;45;51,28;s0;r0-0
556;2;9;50;77,58;s4;r0-0
557;2;11;35;86,10;s4;r0-0
558;2;11;45;93,67;s1;r0-0
559;2;9;50;88,14;s1;r0-0
560;2;9;45;37,69;s4;r0-0
561;2;11;45;31,65;s0;r0-0
562;2;10;45;47,24;s2;r0-0
563;2;9;50;17,78;s4;r0-0
564;2;9;50;89,66;s0;r0-0
565;2;9;40;14,54;s3;r0-0
566;2;10;45;37,78;s0;r0-0
567;2;7;50;7,72;s2;r0-0
568;2;8;30;20,31;s2;r0-0
569;2;9;35;69,23;s3;r0-0
570;2;10;50;10,64;s0;r0-0
571;2;10;40;71,5;s0;r0-0
572;2;9;55;77,97;s4;r0-0
573;2;9;45;68,20;s0;r0-0
574;2;10;40;45,47;s3;r0-0
575;2;9;40;58,30;s4;r0-0
576;2;9;45;90,83;s4;r0-0
577;2;11;40;72,10;s0;r0-0
578;2;10;50;1,14;s4;r0-0
579;2;9;35;23,88;s3;r0-0
580;2;11;55;49,58;s0;r0-0
581;2;9;35;63,15;s3;r0-0
582;2;9;40;41,47;s2;r0-0
583;2;7;55;93,9;s0;r0-0
584;2;8;45;58,47;s1;r0-0
585;2;11;45;31,7;s3;r0-0
586;2;9;45;70,35;s3;r0-0
587;2;9;45;32,38;s2;r0-0
588;2;10;45;57,73;s2;r0-0
589;2;9;40;54,4;s2;r0-0
590;2;9;55;13,70;s3;r0-0
591;2;9;45;1,69;s2;r0-0
592;2;7;40;55,69;s1;r0-0
593;2;10;45;5,83;s3;r0-0
594;2;10;45;54,27;s3;r0-0
595;2;9;55;84,8;s4;r0-0
596;2;9;35;26,61;s0;r0-0
597;2;9;50;99,77;s2;r0-0
598;2;7;55;62,37;s2;r0-0
599;2;9;40;87,95;s4;r0-0
600;2;10;45;71,34;s1;r0-0
601;2;7;40;85,14;s1;r0-0
602;3;11;50;13,97;s4;r0-0
603;3;8;35;20,99;s4;r0-0
604;3;8;50;77,82;s1;r0-0
605;3;13;40;77,29;s0;r0-0
606;3;8;55;31,98;s4;r0-0
607;3;11;45;61,28;s4;r0-0
608;3;10;50;13,28;s4;r0-0
609;3;9;45;40,38;s2;r0-0
610;3;9;55;96,72;s3;r0-0
611;3;11;35;51,2;s4;r0-0
612;3;8;35;85,57;s0;r0-0
613;3;11;50;14,27;s3;r0-0
614;3;10;40;91,45;s1;r0-0
615;3;9;55;49,62;s0;r0-0
616;3;10;45;38,9;s3;r0-0
617;3;9;40;58,14;s4;r0-0
618;3;10;45;58,20;s2;r0-0
619;3;10;45;55,43;s0;r0-0
620;3;10;55;12,75;s1;r0-0
621;3;8;45;50,41;s3;r0-0
622;3;12;55;89,57;s2;r0-0
623;3;10;40;76,44;s3;r0-0
624;3;10;50;0,65;s0;r0-0
625;3;8;50;71,99;s3;r0-0
626;3;11;55;5,18;s2;r0-0
627;3;10;40;63,4;s3;r0-0
628;3;10;45;17,17;s2;r0-0
629;3;11;35;1,76;s2;r0-0
630;3;9;55;11,84;s1;r0-0
631;3;10;50;47,65;s1;r0-0
632;3;9;55;51,74;s0;r0-0
633;3;8;40;70,2;s1;r0-0
634;3;9;50;71,91;s0;r0-0
635;3;8;45;82,95;s4;r0-0
636;3;8;40;95,83;s3;r0-0
637;3;11;45;21,60;s2;r0-0
638;3;11;55;97,75;s0;r0-0
639;3;10;45;42,9;s4;r0-0
640;3;10;50;99,61;s3;r0-0
641;3;10;50;19,75;s2;r0-0
642;3;9;30;51,63;s2;r0-0
643;3;8;40;67,2;s0;r0-0
644;3;10;55;10,34;s0;r0-0
645;3;9;45;95,27;s0;r0-0
646;3;10;45;72,60;s2;r0-0
647;3;9;45;34,36;s3;r0-0
648;3;11;35;45,44;s1;r0-0
649;3;11;45;34,71;s3;r0-0
650;3;10;45;40,65;s1;r0-0
651;3;10;45;64,40;s3;r0-0
652;3;12;50;92,15;s2;r0-0
653;3;11;45;90,31;s3;r0-0
654;3;10;45;31,16;s3;r0-0
655;3;9;45;65,67;s3;r0-0
656;3;11;50;24,79;s3;r0-0
657;3;9;40;7,12;s0;r0-0
658;3;11;50;93,39;s0;r0-0
659;3;8;45;30,79;s1;r0-0
660;3;8;45;2,12;s3;r0-0
661;3;8;50;24,31;s4;r0-0
662;3;12;50;97,64;s0;r0-0
663;3;8;35;13,95;s1;r0-0
664;3;10;45;77,50;s3;r0-0
665;3;11;45;91,9;s3;r0-0
666;3;11;40;85,57;s2;r0-0
667;3;8;35;11,74;s3;r0-0
668;3;10;40;75,26;s3;r0-0
669;3;8;50;29,29;s0;r0-0
670;3;8;40;34,42;s1;r0-0
671;3;10;55;52,29;s4;r0-0
672;3;11;50;15,51;s0;r0-0
673;3;10;45;40,51;s0;r0-0
674;3;13;40;39,42;s1;r0-0
675;3;8;50;51,48;s4;r0-0
676;3;8;40;61,4;s2;r0-0
677;3;10;35;43,2;s0;r0-0
678;3;9;40;81,5;s0;r0-0
679;3;11;40;24,66;s3;r0-0
680;3;10;45;77,31;s3;r0-0
681;3;11;55;92,39;s4;r0-0
682;3;11;55;3,18;s2;r0-0
683;3;10;45;10,90;s1;r0-0
684;3;10;40;37,31;s3;r0-0
685;3;11;35;33,75;s1;r0-0
686;3;11;40;85,85;s3;r0-0
687;3;10;45;30,30;s3;r0-0
688;3;10;40;3,25;s0;r0-0
689;3;9;50;63,63;s0;r0-0
690;3;9;55;33,12;s2;r0-0
691;3;9;50;46,48;s1;r0-0
692;3;10;45;16,70;s2;r0-0
693;3;10;40;18,62;s2;r0-0
694;3;11;45;80,28;s0;r0-0
695;3;9;40;11,7;s3;r0-0
696;3;8;55;70,45;s3;r0-0
697;3;11;45;72,51;s1;r0-0
698;3;11;40;81,67;s1;r0-0
699;3;8;50;32,62;s4;r0-0
700;3;13;35;1,78;s4;r0-0
