87;0;7;40;82,18;s0;r0-0
88;0;10;50;63,73;s3;r0-0
89;0;9;40;13,33;s0;r0-0
90;0;6;45;2,84;s4;r0-0
91;0;6;50;38,12;s0;r0-0
92;0;6;50;94,37;s1;r0-0
93;0;5;45;22,83;s3;r0-0
94;0;6;45;1,85;s0;r0-0
95;0;7;55;11,61;s1;r0-0
96;0;10;40;34,47;s1;r0-0
97;0;6;40;8,0;s4;r0-0
98;0;9;40;70,84;s3;r0-0
99;0;6;45;26,67;s3;r0-0
100;0;7;45;29,10;s4;r0-0
101;0;8;45;16,36;s4;r0-0
102;0;6;45;77,14;s0;r0-0
103;0;6;45;46,12;s4;r0-0
104;0;8;45;21,97;s3;r0-0
105;0;5;50;17,71;s1;r0-0
106;0;10;40;44,7;s4;r0-0
107;0;7;40;24,61;s0;r0-0
108;0;8;40;72,67;s3;r0-0
109;0;7;40;56,68;s4;r0-0
110;0;7;45;14,83;s1;r0-0
111;0;9;50;32,7;s3;r0-0
112;0;5;40;44,38;s3;r0-0
113;0;6;45;69,62;s2;r0-0
114;0;9;45;85,43;s3;r0-0
115;0;7;55;54,49;s4;r0-0
116;0;8;50;48,8;s3;r0-0
117;0;7;55;60,12;s4;r0-0
118;0;8;45;16,52;s3;r0-0
119;0;7;45;33,53;s1;r0-0
120;0;5;45;93,77;s1;r0-0
121;0;6;55;70,29;s2;r0-0
122;0;5;55;82,24;s0;r0-0
123;0;6;45;36,0;s1;r0-0
124;0;6;45;57,92;s4;r0-0
125;0;7;50;32,1;s2;r0-0
126;0;5;50;0,41;s2;r0-0
127;0;6;45;71,88;s3;r0-0
128;0;7;45;30,8;s0;r0-0
129;0;8;45;92,27;s4;r0-0
130;0;9;40;33,31;s4;r0-0
131;0;7;45;1,40;s3;r0-0
132;0;7;45;69,28;s0;r0-0
133;0;7;40;41,1;s0;r0-0
134;0;7;50;47,52;s2;r0-0
135;0;8;45;48,13;s3;r0-0
136;0;5;50;5,11;s2;r0-0
137;0;8;50;69,86;s1;r0-0
138;0;7;55;31,40;s3;r0-0
139;0;5;45;1,73;s2;r0-0
140;0;7;40;90,65;s2;r0-0
141;0;6;50;80,55;s1;r0-0
142;0;6;55;88,39;s0;r0-0
143;0;8;50;57,55;s0;r0-0
144;0;7;35;54,44;s2;r0-0
145;0;7;55;6,46;s1;r0-0
146;0;7;55;74,67;s3;r0-0
147;0;8;40;40,95;s3;r0-0
148;0;5;45;13,68;s2;r0-0
149;0;7;50;91,73;s4;r0-0
150;0;6;40;46,21;s4;r0-0
151;0;7;50;46,0;s4;r0-0
152;0;6;45;34,15;s1;r0-0
153;0;6;40;20,58;s2;r0-0
154;0;7;40;62,53;s3;r0-0
155;0;5;50;85,84;s1;r0-0
156;0;8;35;33,21;s1;r0-0
157;0;5;35;53,30;s0;r0-0
158;0;5;45;39,73;s1;r0-0
159;0;7;35;97,43;s0;r0-0
160;0;6;45;33,37;s3;r0-0
161;0;5;45;92,12;s1;r0-0
162;0;8;45;61,17;s0;r0-0
163;0;6;40;13,6;s4;r0-0
164;0;6;40;90,50;s4;r0-0
165;0;10;55;89,99;s1;r0-0
166;0;9;45;42,59;s1;r0-0
167;0;7;40;95,10;s4;r0-0
168;0;7;50;40,59;s1;r0-0
169;0;8;40;21,54;s2;r0-0
170;0;7;40;91,23;s4;r0-0
171;0;5;45;83,37;s3;r0-0
172;0;6;45;93,15;s1;r0-0
173;0;6;35;2,74;s3;r0-0
174;0;8;40;2,60;s0;r0-0
175;0;7;55;30,82;s2;r0-0
176;0;8;40;34,59;s0;r0-0
177;0;8;45;18,48;s2;r0-0
178;0;9;45;58,93;s0;r0-0
179;0;5;45;24,43;s1;r0-0
180;0;7;45;47,70;s2;r0-0
181;0;6;35;31,81;s4;r0-0
182;0;6;35;0,65;s2;r0-0
183;0;8;40;34,31;s0;r0-0
184;0;7;45;53,81;s2;r0-0
185;0;6;30;8,52;s2;r0-0
186;0;10;45;87,18;s1;r0-0
187;0;5;50;64,36;s2;r0-0
188;0;8;50;37,28;s0;r0-0
189;0;9;35;92,9;s0;r0-0
190;0;8;45;93,87;s4;r0-0
191;0;5;35;65,40;s0;r0-0
192;0;6;45;78,81;s4;r0-0
193;0;7;50;82,53;s3;r0-0
194;0;5;50;97,57;s1;r0-0
195;0;9;45;25,90;s0;r0-0
196;0;6;50;98,78;s2;r0-0
197;0;7;45;99,14;s1;r0-0
198;0;10;50;24,13;s4;r0-0
199;0;5;50;56,66;s1;r0-0
200;0;5;45;39,1;s1;r0-0
201;1;6;60;96,56;s1;r0-0
202;1;6;50;15,38;s3;r0-0
203;1;6;55;24,99;s4;r0-0
204;1;8;45;54,35;s3;r0-0
205;1;9;40;48,11;s4;r0-0
206;1;6;45;78,80;s2;r0-0
207;1;8;35;80,53;s4;r0-0
208;1;8;55;57,96;s0;r0-0
209;1;10;40;75,96;s0;r0-0
210;1;10;45;66,64;s1;r0-0
211;1;9;45;66,13;s4;r0-0
212;1;10;40;85,43;s4;r0-0
213;1;8;40;35,85;s4;r0-0
214;1;11;55;70,37;s0;r0-0
215;1;8;45;57,40;s0;r0-0
216;1;9;35;52,19;s0;r0-0
217;1;9;40;14,98;s4;r0-0
218;1;10;40;67,62;s1;r0-0
219;1;8;35;13,47;s0;r0-0
220;1;9;40;89,96;s3;r0-0
221;1;6;40;29,11;s3;r0-0
222;1;7;45;25,45;s1;r0-0
223;1;10;35;65,66;s1;r0-0
224;1;7;40;36,96;s4;r0-0
225;1;9;45;8,89;s2;r0-0
226;1;8;45;9,64;s4;r0-0
227;1;8;40;55,17;s0;r0-0
228;1;8;45;2,75;s3;r0-0
229;1;8;60;21,75;s0;r0-0
230;1;8;50;47,20;s2;r0-0
231;1;8;45;93,24;s1;r0-0
232;1;8;45;40,67;s2;r0-0
233;1;9;45;60,96;s0;r0-0
234;1;8;50;47,4;s3;r0-0
235;1;9;45;61,60;s3;r0-0
236;1;9;45;33,47;s1;r0-0
237;1;9;55;88,14;s2;r0-0
238;1;6;55;31,76;s1;r0-0
239;1;11;35;35,92;s1;r0-0
240;1;9;50;25,19;s2;r0-0
241;1;8;55;43,54;s0;r0-0
242;1;10;45;32,51;s3;r0-0
243;1;10;40;92,99;s0;r0-0
244;1;10;35;46,85;s1;r0-0
245;1;8;45;71,6;s2;r0-0
246;1;8;45;68,79;s2;r0-0
247;1;10;35;14,91;s0;r0-0
248;1;9;50;34,28;s0;r0-0
249;1;8;40;80,91;s4;r0-0
250;1;8;55;35,99;s1;r0-0
251;1;9;45;40,57;s4;r0-0
252;1;10;45;37,95;s1;r0-0
253;1;8;35;53,59;s0;r0-0
254;1;9;40;1,28;s0;r0-0
255;1;6;30;17,30;s4;r0-0
256;1;8;50;80,41;s3;r0-0
257;1;9;35;69,5;s0;r0-0
258;1;8;40;56,94;s3;r0-0
259;1;7;45;39,83;s3;r0-0
260;1;8;35;20,16;s2;r0-0
261;1;8;50;7,90;s1;r0-0
262;1;9;45;9,14;s4;r0-0
263;1;7;50;95,24;s2;r0-0
264;1;7;35;48,20;s1;r0-0
265;1;8;45;6,8;s2;r0-0
266;1;8;40;33,88;s2;r0-0
267;1;7;40;63,5;s2;r0-0
268;1;10;50;78,32;s0;r0-0
269;1;9;40;42,63;s2;r0-0
270;1;8;55;14,51;s3;r0-0
271;1;8;50;0,55;s4;r0-0
272;1;9;40;98,33;s1;r0-0
273;1;8;35;20,84;s2;r0-0
274;1;6;45;90,36;s4;r0-0
275;1;8;35;16,39;s2;r0-0
276;1;7;35;42,71;s0;r0-0
277;1;8;45;81,50;s2;r0-0
278;1;8;40;8,32;s2;r0-0
279;1;8;45;44,91;s0;r0-0
280;1;9;50;58,58;s1;r0-0
281;1;11;35;78,4;s4;r0-0
282;1;8;40;61,26;s3;r0-0
283;1;9;40;27,74;s3;r0-0
284;1;9;45;69,28;s3;r0-0
285;1;9;55;57,83;s4;r0-0
286;1;9;60;24,60;s0;r0-0
287;1;8;50;84,73;s2;r0-0
288;1;8;50;77,14;s3;r0-0
289;1;8;45;82,67;s4;r0-0
290;1;7;50;70,12;s3;r0-0
291;1;7;40;29,86;s3;r0-0
292;1;6;40;94,19;s1;r0-0
293;1;8;30;0,83;s2;r0-0
294;1;10;50;53,22;s4;r0-0
295;1;6;30;55,87;s4;r0-0
296;1;6;35;89,58;s4;r0-0
297;1;6;40;12,44;s2;r0-0
298;1;7;35;98,69;s0;r0-0
299;1;7;45;58,76;s3;r0-0
300;1;8;35;98,75;s4;r0-0
301;1;8;55;47,10;s1;r0-0
302;1;7;40;41,73;s0;r0-0
303;1;10;40;35,17;s1;r0-0
304;1;7;45;56,60;s1;r0-0
305;1;9;45;84,98;s4;r0-0
306;1;8;40;78,47;s1;r0-0
307;1;6;40;14,14;s0;r0-0
308;1;6;30;1,28;s4;r0-0
309;1;10;55;24,72;s3;r0-0
310;1;10;40;40,62;s1;r0-0
311;1;9;50;38,91;s1;r0-0
312;1;9;55;48,63;s1;r0-0
313;1;9;35;94,68;s1;r0-0
314;1;9;40;21,6;s1;r0-0
315;1;7;45;28,71;s1;r0-0
316;1;10;50;11,1;s3;r0-0
317;1;7;30;15,62;s4;r0-0
318;1;8;60;22,31;s3;r0-0
319;1;7;45;37,45;s2;r0-0
320;1;10;50;56,2;s4;r0-0
321;1;9;60;34,48;s0;r0-0
322;1;7;40;66,5;s4;r0-0
323;1;11;40;47,36;s1;r0-0
324;1;9;40;31,31;s0;r0-0
325;1;9;45;89,87;s4;r0-0
326;1;8;35;82,86;s0;r0-0
327;1;7;35;8,31;s0;r0-0
328;1;7;55;67,35;s2;r0-0
329;1;6;30;17,34;s4;r0-0
330;1;10;40;0,63;s0;r0-0
331;1;9;45;24,30;s2;r0-0
332;1;6;35;46,95;s1;r0-0
333;1;7;40;80,85;s0;r0-0
334;1;10;35;15,9;s0;r0-0
335;1;10;45;95,26;s2;r0-0
336;1;9;50;55,90;s4;r0-0
337;1;7;35;18,15;s4;r0-0
338;1;9;45;78,26;s4;r0-0
339;1;7;50;71,18;s0;r0-0
340;1;9;50;32,38;s0;r0-0
341;1;10;40;90,71;s4;r0-0
342;1;6;35;98,58;s2;r0-0
343;1;8;40;56,77;s3;r0-0
344;1;6;40;65,15;s4;r0-0
345;1;8;40;89,84;s1;r0-0
346;1;7;45;76,53;s3;r0-0
347;1;10;45;16,0;s2;r0-0
348;1;6;40;47,5;s0;r0-0
349;1;9;55;20,91;s4;r0-0
350;1;6;35;93,9;s2;r0-0
351;1;8;50;16,93;s2;r0-0
352;1;9;50;6,48;s4;r0-0
353;1;8;40;45,69;s3;r0-0
354;1;9;50;55,75;s2;r0-0
355;1;9;40;59,46;s2;r0-0
356;1;8;40;97,80;s0;r0-0
357;1;7;30;66,11;s4;r0-0
358;1;6;35;23,27;s1;r0-0
359;1;7;40;98,47;s0;r0-0
360;1;8;40;50,10;s2;r0-0
361;1;7;45;18,25;s4;r0-0
362;1;7;45;69,43;s4;r0-0
363;1;8;45;26,27;s4;r0-0
364;1;8;45;33,67;s0;r0-0
365;1;9;45;28,48;s1;r0-0
366;1;8;40;12,3;s2;r0-0
367;1;8;50;87,50;s3;r0-0
368;1;9;35;41,92;s3;r0-0
369;1;9;40;80,77;s3;r0-0
370;1;9;40;70,91;s3;r0-0
371;1;6;35;82,32;s0;r0-0
372;1;10;40;69,68;s3;r0-0
373;1;11;50;66,7;s3;r0-0
374;1;9;50;76,60;s0;r0-0
375;1;8;50;41,1;s3;r0-0
376;1;8;50;50,78;s2;r0-0
377;1;7;45;20,2;s4;r0-0
378;1;7;45;54,61;s4;r0-0
379;1;8;45;73,94;s4;r0-0
380;1;9;45;72,5;s4;r0-0
381;1;9;40;10,41;s4;r0-0
382;1;7;40;80,69;s3;r0-0
383;1;6;50;91,40;s0;r0-0
384;1;8;35;64,75;s2;r0-0
385;1;6;30;14,21;s2;r0-0
386;1;6;50;46,19;s4;r0-0
387;1;7;50;45,94;s3;r0-0
388;1;6;45;79,77;s3;r0-0
389;1;6;55;84,53;s0;r0-0
390;1;8;40;33,42;s0;r0-0
391;1;9;50;96,97;s1;r0-0
392;1;9;45;89,28;s4;r0-0
393;1;8;45;61,43;s1;r0-0
394;1;7;35;97,32;s3;r0-0
395;1;6;40;86,75;s3;r0-0
396;1;7;55;61,63;s3;r0-0
397;1;10;50;4,41;s3;r0-0
398;1;8;45;48,11;s3;r0-0
399;1;8;45;50,34;s4;r0-0
400;1;9;50;41,30;s2;r0-0
401;1;8;45;0,35;s0;r0-0
402;1;8;30;21,80;s2;r0-0
403;1;10;55;25,35;s1;r0-0
404;1;8;50;19,95;s1;r0-0
405;1;9;40;85,86;s1;r0-0
406;1;8;45;52,10;s1;r0-0
407;1;8;45;30,12;s1;r0-0
408;1;8;50;68,97;s3;r0-0
409;1;8;35;67,23;s2;r0-0
410;1;8;45;15,71;s2;r0-0
411;1;10;45;46,62;s1;r0-0
412;1;7;40;14,90;s1;r0-0
413;1;10;50;11,29;s4;r0-0
414;1;8;45;13,92;s4;r0-0
415;1;10;35;22,47;s2;r0-0
416;1;8;50;61,32;s2;r0-0
417;2;11;35;16,5;s4;r0-0
418;2;8;50;93,18;s3;r0-0
419;2;9;45;4,74;s3;r0-0
420;2;8;45;85,91;s1;r0-0
421;2;9;45;81,85;s1;r0-0
422;2;11;35;3,44;s4;r0-0
423;2;10;45;81,95;s4;r0-0
424;2;9;35;23,11;s4;r0-0
425;2;10;40;73,37;s1;r0-0
426;2;9;50;73,40;s0;r0-0
427;2;8;40;41,65;s3;r0-0
428;2;9;55;31,14;s4;r0-0
429;2;8;50;48,49;s3;r0-0
430;2;11;50;9,14;s4;r0-0
431;2;7;45;74,12;s0;r0-0
432;2;8;40;43,25;s2;r0-0
433;2;8;50;63,14;s1;r0-0
434;2;9;50;15,40;s1;r0-0
435;2;10;35;9,87;s3;r0-0
436;2;11;45;23,44;s3;r0-0
437;2;11;50;58,33;s0;r0-0
438;2;10;35;29,48;s0;r0-0
439;2;8;45;6,98;s2;r0-0
440;2;9;45;33,98;s0;r0-0
441;2;7;40;68,43;s4;r0-0
442;2;11;55;86,18;s0;r0-0
443;2;9;45;99,33;s1;r0-0
444;2;9;50;30,34;s3;r0-0
445;2;9;50;67,8;s0;r0-0
446;2;8;45;11,46;s2;r0-0
447;2;8;45;25,34;s1;r0-0
448;2;10;55;15,37;s1;r0-0
449;2;11;60;11,91;s0;r0-0
450;2;10;40;72,60;s2;r0-0
451;2;10;55;99,50;s3;r0-0
452;2;8;40;60,11;s0;r0-0
453;2;9;40;40,83;s4;r0-0
454;2;11;35;65,68;s0;r0-0
455;2;9;45;92,41;s2;r0-0
456;2;9;50;75,26;s4;r0-0
457;2;8;60;50,80;s4;r0-0
458;2;9;55;74,6;s1;r0-0
459;2;9;50;4,98;s3;r0-0
460;2;9;35;27,96;s3;r0-0
461;2;10;40;4,20;s4;r0-0
462;2;8;45;58,2;s3;r0-0
463;2;9;40;33,92;s1;r0-0
464;2;9;45;59,43;s2;r0-0
465;2;7;50;58,21;s1;r0-0
466;2;9;45;94,79;s2;r0-0
467;2;9;55;78,57;s3;r0-0
468;2;7;35;30,50;s3;r0-0
469;2;12;40;72,45;s4;r0-0
470;2;8;45;11,58;s2;r0-0
471;2;8;45;84,92;s0;r0-0
472;2;11;50;83,64;s1;r0-0
473;2;10;55;79,61;s4;r0-0
474;2;10;45;75,87;s3;r0-0
475;2;8;50;8,45;s0;r0-0
476;2;11;55;12,91;s2;r0-0
477;2;7;35;35,64;s1;r0-0
478;2;10;50;86,61;s4;r0-0
479;2;8;50;65,76;s4;r0-0
480;2;7;40;10,78;s0;r0-0
481;2;10;50;23,27;s3;r0-0
482;2;9;45;38,2;s0;r0-0
483;2;7;40;91,51;s0;r0-0
484;2;10;45;14,84;s2;r0-0
485;2;11;45;14,69;s3;r0-0
486;2;9;50;32,44;s2;r0-0
487;2;9;55;34,8;s2;r0-0
488;2;8;45;8,17;s0;r0-0
489;2;8;50;83,57;s2;r0-0
490;2;10;45;14,11;s0;r0-0
491;2;9;50;26,87;s4;r0-0
492;2;8;35;54,71;s2;r0-0
493;2;10;35;94,44;s3;r0-0
494;2;7;55;83,22;s4;r0-0
495;2;8;45;97,61;s1;r0-0
496;2;8;35;57,84;s4;r0-0
497;2;12;50;20,5;s1;r0-0
498;2;10;35;46,83;s0;r0-0
499;2;8;50;36,42;s2;r0-0
500;2;8;55;39,45;s2;r0-0
501;2;11;50;91,86;s1;r0-0
502;2;11;45;65,68;s4;r0-0
503;2;8;40;70,71;s4;r0-0
504;2;7;50;89,69;s2;r0-0
505;2;7;50;99,1;s1;r0-0
506;2;9;55;55,45;s0;r0-0
507;2;8;45;11,89;s2;r0-0
508;2;8;45;34,17;s1;r0-0
509;2;8;40;78,68;s2;r0-0
510;2;7;50;64,35;s4;r0-0
511;2;9;45;69,37;s3;r0-0
512;2;8;40;90,44;s1;r0-0
513;2;11;45;19,45;s1;r0-0
514;2;9;50;80,43;s4;r0-0
515;2;9;45;71,40;s0;r0-0
516;2;11;40;30,98;s2;r0-0
517;2;9;35;20,5;s1;r0-0
518;2;10;55;74,69;s4;r0-0
519;2;11;40;89,25;s2;r0-0
520;2;11;50;32,8;s1;r0-0
521;2;9;60;21,75;s0;r0-0
522;2;7;40;29,44;s4;r0-0
523;2;12;50;91,87;s4;r0-0
524;2;10;35;14,64;s0;r0-0
525;2;10;50;11,48;s0;r0-0
526;2;8;50;45,52;s1;r0-0
527;2;7;55;22,62;s1;r0-0
528;2;9;35;44,0;s0;r0-0
529;2;9;55;30,72;s2;r0-0
530;2;8;40;2,44;s2;r0-0
531;2;10;50;68,37;s0;r0-0
532;2;9;55;73,40;s4;r0-0
533;2;8;55;76,33;s2;r0-0
534;2;7;45;28,30;s3;r0-0
535;2;10;55;13,6;s3;r0-0
536;2;10;40;39,26;s4;r0-0
537;2;7;40;1,68;s1;r0-0
538;2;9;50;84,12;s2;r0-0
539;2;10;35;3,82;s2;r0-0
540;2;10;45;96,66;s3;r0-0
541;2;10;45;71,68;s1;r0-0
542;2;11;30;62,62;s0;r0-0
543;2;8;35;46,39;s2;r0-0
544;2;11;45;7,93;s2;r0-0
545;2;8;55;16,60;s4;r0-0
546;2;9;45;31,40;s3;r0-0
547;2;8;45;72,52;s4;r0-0
548;2;9;60;33,73;s2;r0-0
549;2;9;50;21,94;s4;r0-0
550;2;9;45;64,92;s4;r0-0
551;2;7;35;3,36;s3;r0-0
552;2;11;50;11,5;s0;r0-0
553;2;9;45;21,37;s3;r0-0
554;2;9;40;94,2;s4;r0-0
555;2;11;35;34,53;s0;r0-0
556;2;9;55;21,95;s3;r0-0
557;2;7;45;38,39;s0;r0-0
558;2;8;55;36,65;s4;r0-0
559;2;9;50;27,22;s2;r0-0
560;2;7;30;84,35;s3;r0-0
561;2;9;50;61,1;s0;r0-0
562;2;11;55;49,78;s1;r0-0
563;2;11;40;15,1;s4;r0-0
564;2;7;45;82,14;s1;r0-0
565;2;10;45;29,44;s2;r0-0
566;2;7;45;11,51;s4;r0-0
567;2;9;40;85,53;s3;r0-0
568;2;8;45;37,48;s1;r0-0
569;2;8;45;58,71;s1;r0-0
570;2;9;55;26,22;s1;r0-0
571;2;10;50;70,67;s4;r0-0
572;2;7;40;17,96;s3;r0-0
573;2;8;35;97,21;s1;r0-0
574;2;10;45;62,75;s0;r0-0
575;2;9;60;33,81;s4;r0-0
576;2;7;35;58,1;s4;r0-0
577;2;7;45;89,87;s2;r0-0
578;2;11;40;17,50;s0;r0-0
579;2;11;50;40,21;s1;r0-0
580;2;8;45;37,93;s1;r0-0
581;2;7;55;51,71;s3;r0-0
582;2;10;50;89,57;s2;r0-0
583;2;11;45;15,87;s0;r0-0
584;2;11;45;10,33;s1;r0-0
585;2;9;40;12,84;s4;r0-0
586;2;10;50;12,54;s2;r0-0
587;2;10;50;64,96;s2;r0-0
588;2;8;50;17,20;s0;r0-0
589;2;8;50;60,56;s0;r0-0
590;2;9;45;53,29;s0;r0-0
591;2;10;35;3,41;s1;r0-0
592;2;10;35;67,98;s2;r0-0
593;2;11;40;35,84;s2;r0-0
594;2;8;35;18,67;s2;r0-0
595;2;8;45;89,19;s0;r0-0
596;2;11;35;55,42;s1;r0-0
597;2;7;50;83,74;s0;r0-0
598;2;10;45;22,19;s2;r0-0
599;2;8;40;19,31;s1;r0-0
600;2;11;40;75,37;s4;r0-0
601;2;9;40;85,6;s4;r0-0
602;2;9;55;84,55;s1;r0-0
603;2;10;50;24,89;s4;r0-0
604;2;8;40;60,17;s3;r0-0
605;3;10;40;51,7;s4;r0-0
606;3;8;55;22,65;s2;r0-0
607;3;9;45;3,94;s0;r0-0
608;3;11;40;36,75;s3;r0-0
609;3;9;45;52,40;s3;r0-0
610;3;9;40;13,80;s1;r0-0
611;3;10;40;69,81;s2;r0-0
612;3;12;55;98,36;s1;r0-0
613;3;13;50;90,40;s3;r0-0
614;3;9;50;95,35;s1;r0-0
615;3;8;50;42,50;s1;r0-0
616;3;13;45;10,92;s2;r0-0
617;3;12;45;42,7;s2;r0-0
618;3;8;55;22,6;s2;r0-0
619;3;12;50;99,77;s3;r0-0
620;3;10;55;12,16;s3;r0-0
621;3;9;55;77,80;s1;r0-0
622;3;11;55;19,82;s0;r0-0
623;3;9;45;6,50;s1;r0-0
624;3;9;40;83,37;s0;r0-0
625;3;9;40;89,41;s4;r0-0
626;3;9;35;64,8;s1;r0-0
627;3;8;50;94,57;s1;r0-0
628;3;12;40;62,34;s3;r0-0
629;3;8;50;39,78;s1;r0-0
630;3;10;45;48,42;s3;r0-0
631;3;8;50;75,84;s4;r0-0
632;3;8;55;35,62;s2;r0-0
633;3;11;50;11,82;s2;r0-0
634;3;10;35;49,59;s1;r0-0
635;3;8;45;48,32;s2;r0-0
636;3;10;35;10,91;s2;r0-0
637;3;10;45;22,97;s3;r0-0
638;3;9;55;9,56;s2;r0-0
639;3;12;50;0,70;s1;r0-0
640;3;9;40;57,36;s0;r0-0
641;3;10;40;89,37;s1;r0-0
642;3;10;40;43,30;s2;r0-0
643;3;12;45;44,2;s1;r0-0
644;3;9;55;14,59;s1;r0-0
645;3;10;45;92,65;s0;r0-0
646;3;9;40;78,0;s2;r0-0
647;3;9;55;73,50;s0;r0-0
648;3;9;40;84,50;s4;r0-0
649;3;8;45;79,60;s0;r0-0
650;3;10;45;97,42;s4;r0-0
651;3;9;55;97,85;s0;r0-0
652;3;12;35;23,14;s1;r0-0
653;3;9;45;42,2;s3;r0-0
654;3;8;45;93,72;s3;r0-0
655;3;8;35;63,58;s2;r0-0
656;3;8;45;31,11;s1;r0-0
657;3;11;45;36,66;s2;r0-0
658;3;9;50;88,61;s0;r0-0
659;3;9;50;70,36;s3;r0-0
660;3;10;50;77,53;s3;r0-0
661;3;9;50;24,30;s4;r0-0
662;3;9;45;39,82;s1;r0-0
663;3;10;50;12,37;s4;r0-0
664;3;11;35;76,71;s1;r0-0
665;3;9;45;32,53;s3;r0-0
666;3;9;45;27,20;s3;r0-0
667;3;9;45;78,95;s3;r0-0
668;3;12;45;5,42;s1;r0-0
669;3;11;45;5,8;s3;r0-0
670;3;10;55;32,67;s2;r0-0
671;3;9;45;6,31;s4;r0-0
672;3;11;35;71,4;s3;r0-0
673;3;11;50;19,61;s0;r0-0
674;3;12;35;16,45;s0;r0-0
675;3;9;50;34,92;s1;r0-0
676;3;11;50;23,6;s3;r0-0
677;3;10;55;59,86;s2;r0-0
678;3;11;50;46,14;s2;r0-0
679;3;11;55;1,65;s3;r0-0
680;3;13;40;43,20;s2;r0-0
681;3;10;50;87,50;s1;r0-0
682;3;10;40;13,56;s3;r0-0
683;3;8;45;65,68;s1;r0-0
684;3;11;45;33,93;s2;r0-0
685;3;9;45;2,63;s3;r0-0
686;3;9;35;69,92;s1;r0-0
687;3;10;40;2,67;s1;r0-0
688;3;11;45;9,22;s2;r0-0
689;3;10;35;89,6;s2;r0-0
690;3;10;45;32,84;s4;r0-0
691;3;10;50;49,2;s0;r0-0
692;3;12;60;23,23;s1;r0-0
693;3;10;35;21,15;s4;r0-0
694;3;11;40;97,4;s1;r0-0
695;3;9;50;11,53;s2;r0-0
696;3;8;35;96,23;s4;r0-0
697;3;11;35;85,30;s4;r0-0
698;3;10;40;0,81;s3;r0-0
699;3;11;40;85,64;s1;r0-0
700;3;9;40;74,27;s1;r0-0
